sortId,levelUUID,levelId,type,cateGory,unlockCost,version
59,634940b1df60b1b10e0fea1e,59,PAINT,ANI,30.0,version1
60,64a7dd7f9313055ba531c367,60,PAINT,ANI,0.0,version1
61,6426bb792709bfc144c300c7,61,PAINT,ANI,30.0,version1
62,63931cd1473e71ee5e37671c,62,PAINT,ANI,0.0,version1
63,64c90351890be1665696c971,63,PAINT,ANI,0.0,version1
64,64df086fe3cc3e2fb8026203,64,PAINT,ANI,0.0,version1
65,64d2f3aae3cc3e2fb801c15c,65,PAINT,ANI,0.0,version1
66,64d4b85ce3cc3e2fb801ed83,66,PAINT,ANI,0.0,version1
67,64dc9f56e3cc3e2fb8023d0d,67,PAINT,ANI,0.0,version1
68,64d36dc6e3cc3e2fb801d3d9,68,PAINT,ANI,0.0,version1
69,64d36cdee3cc3e2fb801d38c,69,PAINT,ANI,0.0,version1
70,645a17433aa9895f1b24a225,70,PAINT,ANI,0.0,version1
71,647f05b49fee2ae4d98f339e,71,PAINT,ANI,0.0,version1
72,643556a8f912e511cc9e3375,72,PAINT,ANI,0.0,version1
73,637f5cf68062ac7fcbcb0f8e,73,PAINT,ANI,0.0,version1
74,64afe4389313055ba532336a,74,PAINT,ANI,0.0,version1
75,6481ae0ef8a7aa79d46abf45,75,PAINT,ANI,0.0,version1
76,648ae55ab2aadc44a3098031,76,PAINT,ANI,0.0,version1
77,645e1abf3aa9895f1b24f317,77,PAINT,ANI,0.0,version1
78,64996a9c1ae5fb72cadc23b8,78,PAINT,ANI,0.0,version1
79,64bf837415da672b6dc4c4fd,79,PAINT,ANI,0.0,version1
80,64bf836e15da672b6dc4c4f6,80,PAINT,ANI,0.0,version1
81,64218c362709bfc144c284d9,81,PAINT,ANI,0.0,version1
82,64be487515da672b6dc4b1ac,82,PAINT,ANI,0.0,version1
83,64be443a15da672b6dc4b0a7,83,PAINT,ANI,0.0,version1
84,643e725fe616ced1543be7b0,84,PAINT,ANI,0.0,version1
85,64899ba1b2aadc44a30975ae,85,PAINT,ANI,0.0,version1
86,6487013bb2aadc44a3095a17,86,PAINT,ANI,0.0,version1
87,64395442e616ced1543ba848,87,PAINT,ANI,0.0,version1
88,649e8b06d5f8ce50f98079fd,88,PAINT,ANI,0.0,version1
89,644a6f483aa9895f1b242f04,89,PAINT,ANI,0.0,version1
90,645380b23aa9895f1b24537f,90,PAINT,ANI,0.0,version1
91,6492ddb81ae5fb72cadbfbfd,91,PAINT,ANI,0.0,version1
92,6481ae0ff8a7aa79d46abf46,92,PAINT,ANI,0.0,version1
93,648ae572b2aadc44a3098054,93,PAINT,ANI,0.0,version1
94,64831459b2aadc44a3094af4,94,PAINT,ANI,0.0,version1
95,648ae566b2aadc44a3098041,95,PAINT,ANI,0.0,version1
96,64899b84b2aadc44a3097584,96,PAINT,ANI,30.0,version1
97,64899ba0b2aadc44a30975ac,97,PAINT,ANI,30.0,version1
98,645e1ac03aa9895f1b24f318,98,PAINT,ANI,0.0,version1
99,6467569af28f95ddf6dd1eff,99,PAINT,ANI,30.0,version1
100,646f5fb12102ac5b93e13e4b,100,PAINT,ANI,0.0,version1
101,6475e7672102ac5b93e1a5cc,101,PAINT,ANI,0.0,version1
102,647732589fee2ae4d98f00d3,102,PAINT,ANI,0.0,version1
103,6454d2a73aa9895f1b246c15,103,PAINT,ANI,0.0,version1
104,644501c401e6c46b636d67cc,104,PAINT,ANI,30.0,version1
105,6447a30e01e6c46b636d959f,105,PAINT,ANI,0.0,version1
106,64464e4e01e6c46b636d7d32,106,PAINT,ANI,30.0,version1
107,6447a31801e6c46b636d95af,107,PAINT,ANI,0.0,version1
108,63f8bd09097b43395ea24950,108,PAINT,ANI,0.0,version1
109,64464e4d01e6c46b636d7d31,109,PAINT,ANI,0.0,version1
110,64412262e616ced1543c19ec,110,PAINT,ANI,0.0,version1
111,645b77c73aa9895f1b24be1f,111,PAINT,ANI,0.0,version1
112,64621dab3aa9895f1b2508cb,112,PAINT,ANI,0.0,version1
113,644501cd01e6c46b636d67d9,113,PAINT,ANI,0.0,version1
114,646756a3f28f95ddf6dd1f0c,114,PAINT,ANI,0.0,version1
115,646614a3f28f95ddf6dd069e,115,PAINT,ANI,0.0,version1
116,62d93cdef5ffecb01379e09a,116,PAINT,ANI,0.0,version1
117,644a6f5b3aa9895f1b242f1e,117,PAINT,ANI,0.0,version1
118,64635765f2485c91428d43fe,118,PAINT,ANI,30.0,version1
119,64562e323aa9895f1b248184,119,PAINT,ANI,30.0,version1
120,645e1ac93aa9895f1b24f324,120,PAINT,ANI,0.0,version1
121,642e957a6a19448e1f86bb2f,121,PAINT,ANI,0.0,version1
122,643556c8f912e511cc9e33a1,122,PAINT,ANI,0.0,version1
123,643d2450e616ced1543bc5e4,123,PAINT,ANI,0.0,version1
124,64621dbf3aa9895f1b2508e6,124,PAINT,ANI,0.0,version1
125,642186ba2709bfc144c283b6,125,PAINT,ANI,0.0,version1
126,643e725ce616ced1543be7ac,126,PAINT,ANI,0.0,version1
127,641af4ba2709bfc144c21a33,127,PAINT,ANI,0.0,version1
128,64464e4b01e6c46b636d7d2f,128,PAINT,ANI,0.0,version1
129,643e725de616ced1543be7ae,129,PAINT,ANI,0.0,version1
130,642186ee2709bfc144c28400,130,PAINT,ANI,0.0,version1
131,641442b82709bfc144c17745,131,PAINT,ANI,0.0,version1
132,641afd7a2709bfc144c21cd9,132,PAINT,ANI,0.0,version1
133,643556a2f912e511cc9e336d,133,PAINT,ANI,0.0,version1
134,643691d2f912e511cc9e52d0,134,PAINT,ANI,0.0,version1
135,643691e1f912e511cc9e52e4,135,PAINT,ANI,0.0,version1
136,643691e4f912e511cc9e52e9,136,PAINT,ANI,0.0,version1
137,6437ec51e616ced1543b87a4,137,PAINT,ANI,0.0,version1
138,642aa0fc2709bfc144c31e01,138,PAINT,ANI,0.0,version1
139,642bfeb62709bfc144c33abd,139,PAINT,ANI,0.0,version1
140,642186d92709bfc144c283e2,140,PAINT,ANI,0.0,version1
141,642bfeb82709bfc144c33ac0,141,PAINT,ANI,0.0,version1
142,64218c372709bfc144c284da,142,PAINT,ANI,0.0,version1
143,641d94cd2709bfc144c25d90,143,PAINT,ANI,0.0,version1
144,6388863e8062ac7fcbcb5684,144,PAINT,ANI,0.0,version1
145,642e95626a19448e1f86bb09,145,PAINT,ANI,30.0,version1
146,64218c3f2709bfc144c284e7,146,PAINT,ANI,0.0,version1
147,64218c3a2709bfc144c284df,147,PAINT,ANI,0.0,version1
148,643556aaf912e511cc9e3378,148,PAINT,ANI,0.0,version1
149,641d49dd2709bfc144c253ee,149,PAINT,ANI,0.0,version1
150,641996e92709bfc144c1c853,150,PAINT,ANI,0.0,version1
151,642e95796a19448e1f86bb2d,151,PAINT,ANI,0.0,version1
152,6444d05901e6c46b636d60ec,152,PAINT,ANI,0.0,version1
153,641442b92709bfc144c17746,153,PAINT,ANI,0.0,version1
154,63ecb2901be6ac9ae0a1ae94,154,PAINT,ANI,0.0,version1
155,639078e9473e71ee5e374e20,155,PAINT,ANI,0.0,version1
156,63fc9e3c4ecce27a6fdff2d1,156,PAINT,ANI,0.0,version1
157,63f75742ee3e7c890f9aa2fd,157,PAINT,ANI,0.0,version1
158,642186da2709bfc144c283e4,158,PAINT,ANI,0.0,version1
159,6401cf804ecce27a6fe02b7e,159,PAINT,ANI,30.0,version1
160,635a6dcca3145f1256fcb4a0,160,PAINT,ANI,0.0,version1
161,6439131b609aa3af4525cfab,161,PAINT,ANI,0.0,version1
162,63fdf2674ecce27a6fdffd7e,162,PAINT,ANI,0.0,version1
163,6405d5d44ecce27a6fe038c8,163,PAINT,ANI,0.0,version1
164,64183d6d2709bfc144c19c84,164,PAINT,ANI,0.0,version1
165,642186b32709bfc144c283ad,165,PAINT,ANI,0.0,version1
166,64183d752709bfc144c19c8e,166,PAINT,ANI,0.0,version1
167,63fc9e3a4ecce27a6fdff2cf,167,PAINT,ANI,0.0,version1
168,641d937d2709bfc144c25d4b,168,PAINT,ANI,0.0,version1
169,64072c234ecce27a6fe04bb5,169,PAINT,ANI,0.0,version1
170,63b52e1b609aa3af459e0322,170,PAINT,ANI,0.0,version1
171,6405d5d54ecce27a6fe038c9,171,PAINT,ANI,0.0,version1
172,636a2a6ea3145f1256fdd827,172,PAINT,ANI,30.0,version1
173,6401cff74ecce27a6fe02bb2,173,PAINT,ANI,0.0,version1
174,6401cfef4ecce27a6fe02ba6,174,PAINT,ANI,0.0,version1
175,638dd365473e71ee5e372ddd,175,PAINT,ANI,0.0,version1
176,63f755c1ee3e7c890f9aa2b7,176,PAINT,ANI,0.0,version1
177,62ea5520892f399c79a70b17,177,PAINT,ANI,0.0,version1
178,63fdf26d4ecce27a6fdffd87,178,PAINT,ANI,0.0,version1
179,64183d742709bfc144c19c8d,179,PAINT,ANI,0.0,version1
180,63fdf2694ecce27a6fdffd82,180,PAINT,ANI,0.0,version1
181,63fdf2694ecce27a6fdffd81,181,PAINT,ANI,0.0,version1
182,63f5924bd68059c52c6f7542,182,PAINT,ANI,0.0,version1
183,63be8b06bca7595bc8b9d49f,183,PAINT,ANI,0.0,version1
184,63f59250d68059c52c6f7549,184,PAINT,ANI,0.0,version1
185,63f34a59d68059c52c6f5f6a,185,PAINT,ANI,0.0,version1
186,63a9849ebcdd690c41758814,186,PAINT,ANI,0.0,version1
187,63ecb2781be6ac9ae0a1ae72,187,PAINT,ANI,0.0,version1
188,63be8af9bca7595bc8b9d48f,188,PAINT,ANI,0.0,version1
189,639c2790473e71ee5e383d99,189,PAINT,ANI,0.0,version1
190,63e6144d609aa3af45bc7adc,190,PAINT,ANI,0.0,version1
191,639af7ae473e71ee5e3832c7,191,PAINT,ANI,30.0,version1
192,63ecb2911be6ac9ae0a1ae95,192,PAINT,ANI,0.0,version1
193,6399a6ad473e71ee5e378450,193,PAINT,ANI,0.0,version1
194,63ecb28f1be6ac9ae0a1ae93,194,PAINT,ANI,0.0,version1
195,63c127c0dc8de1e7b38ad46b,195,PAINT,ANI,0.0,version1
196,63bfdb2b2f9fd90bd0246f37,196,PAINT,ANI,30.0,version1
197,63be8b4cbca7595bc8b9d4bb,197,PAINT,ANI,0.0,version1
198,63be8b07bca7595bc8b9d4a0,198,PAINT,ANI,0.0,version1
199,63be8afabca7595bc8b9d490,199,PAINT,ANI,0.0,version1
200,63be8af5bca7595bc8b9d489,200,PAINT,ANI,0.0,version1
1,63c7cfe015945b398598ec8e,1,PAINT,ANI,0.0,version1
2,63c7cff115945b398598eca8,2,PAINT,ANI,0.0,version1
3,63c12709dc8de1e7b38ad405,3,PAINT,ANI,0.0,version1
4,63be8b09bca7595bc8b9d4a3,4,PAINT,ANI,0.0,version1
5,62850e8ce60a99787306dd2f,5,PAINT,ANI,0.0,version1
6,63d8db6815945b3985991be9,6,PAINT,ANI,0.0,version1
7,63d8dafe15945b3985991bcf,7,PAINT,ANI,0.0,version1
8,63d8daf915945b3985991bc9,8,PAINT,ANI,0.0,version1
9,63c947e915945b398598f766,9,PAINT,ANI,0.0,version1
10,63bfdb802f9fd90bd0246f59,10,PAINT,ANI,0.0,version1
11,63b6a6ecbca7595bc8b8fc03,11,PAINT,ANI,0.0,version1
12,639af7ad473e71ee5e3832c5,12,PAINT,ANI,0.0,version1
13,631884d660de5ff993ecd609,13,PAINT,ANI,30.0,version1
14,628cb8447195fe52e6c8f088,14,PAINT,ANI,0.0,version1
15,63c7d02b15945b398598ecb7,15,PAINT,ANI,0.0,version1
16,63dcbee9609aa3af454b2d56,16,PAINT,ANI,0.0,version1
17,63be8af7bca7595bc8b9d48c,17,PAINT,ANI,0.0,version1
18,63c126f3dc8de1e7b38ad3d9,18,PAINT,ANI,0.0,version1
19,63c12701dc8de1e7b38ad3f4,19,PAINT,ANI,0.0,version1
20,63c7cfd815945b398598ec83,20,PAINT,ANI,0.0,version1
21,63bfdb382f9fd90bd0246f4a,21,PAINT,ANI,0.0,version1
22,62e112c1d4aac22d67eb7c9d,22,PAINT,ANI,0.0,version1
23,63736d76231933abb2702cc2,23,PAINT,ANI,0.0,version1
24,6364ef6ca3145f1256fd86ad,24,PAINT,ANI,0.0,version1
25,627e1700e60a99787306baef,25,PAINT,ANI,0.0,version1
26,6282284de60a99787306c47c,26,PAINT,ANI,0.0,version1
27,63c127bfdc8de1e7b38ad46a,27,PAINT,ANI,0.0,version1
28,627b81d7e60a99787306a998,28,PAINT,ANI,0.0,version1
29,638dd366473e71ee5e372ddf,29,PAINT,ANI,0.0,version1
30,638f2283473e71ee5e373a12,30,PAINT,ANI,0.0,version1
31,639079fa473e71ee5e374e59,31,PAINT,ANI,0.0,version1
32,639078ea473e71ee5e374e21,32,PAINT,ANI,0.0,version1
33,63b52efa609aa3af459e093d,33,PAINT,ANI,0.0,version1
34,63a1921bc00a83a598dbb82d,34,PAINT,ANI,0.0,version1
35,63a04068c00a83a598dba630,35,PAINT,ANI,0.0,version1
36,635a6ddba3145f1256fcb4b3,36,PAINT,ANI,0.0,version1
37,63f34a5bd68059c52c6f5f6d,37,PAINT,ANI,0.0,version1
38,63e4d0231be6ac9ae0a17bcb,38,PAINT,ANI,0.0,version1
39,62fcd5a9a9e3310549e5b939,39,PAINT,ANI,0.0,version1
40,634940acdf60b1b10e0fea16,40,PAINT,ANI,0.0,version1
41,637619e6231933abb2704f20,41,PAINT,ANI,0.0,version1
42,620df6b808a98e2f5a003e4d,42,PAINT,ANI,30.0,version1
43,615524b941bd31b55a4d41ab,43,PAINT,ANI,0.0,version1
44,639853fa473e71ee5e377b5b,44,PAINT,ANI,0.0,version1
45,63aea0d0609aa3af45817fdc,45,PAINT,ANI,0.0,version1
46,636a2a53a3145f1256fdd801,46,PAINT,ANI,0.0,version1
47,63469a10df60b1b10e0fcf54,47,PAINT,ANI,0.0,version1
48,63568278a3145f1256fc8cfb,48,PAINT,ANI,0.0,version1
49,634940b0df60b1b10e0fea1d,49,PAINT,ANI,0.0,version1
50,63aea0d0609aa3af45817fe1,50,PAINT,ANI,0.0,version1
51,636a2a55a3145f1256fdd805,51,PAINT,ANI,0.0,version1
52,6364ef74a3145f1256fd86b8,52,PAINT,ANI,0.0,version1
53,637dfb898062ac7fcbcb048e,53,PAINT,ANI,0.0,version1
54,63a5c37c609aa3af4555cc8a,54,PAINT,ANI,0.0,version1
55,639853f5473e71ee5e377b54,55,PAINT,ANI,0.0,version1
56,6389d9078062ac7fcbcb6580,56,PAINT,ANI,0.0,version1
57,63775f32231933abb270609c,57,PAINT,ANI,0.0,version1
58,637dff9d8062ac7fcbcb04c1,58,PAINT,ANI,0.0,version1
59,6368c38ea3145f1256fdc2fd,59,PAINT,ANI,0.0,version1
60,631884d260de5ff993ecd604,60,PAINT,ANI,0.0,version1
61,62d93ce4f5ffecb01379e0a3,61,PAINT,ANI,0.0,version1
62,61cd5d8d7412358bc7cb4fc3,62,PAINT,ANI,0.0,version1
63,627cc19ce60a99787306b2bc,63,PAINT,ANI,0.0,version1
64,63686b63a3145f1256fd8fcb,64,PAINT,ANI,0.0,version1
65,637cb5a9231933abb2707c16,65,PAINT,ANI,0.0,version1
66,637cb59c231933abb2707c04,66,PAINT,ANI,0.0,version1
67,634940afdf60b1b10e0fea1b,67,PAINT,ANI,30.0,version1
68,638886448062ac7fcbcb568c,68,PAINT,ANI,0.0,version1
69,63590af4a3145f1256fca317,69,PAINT,ANI,0.0,version1
70,63736d81231933abb2702cd0,70,PAINT,ANI,0.0,version1
71,6368c38fa3145f1256fdc2ff,71,PAINT,ANI,0.0,version1
72,635b3d29a3145f1256fcb706,72,PAINT,ANI,0.0,version1
73,6380b8678062ac7fcbcb1f4b,73,PAINT,ANI,0.0,version1
74,634940bcdf60b1b10e0fea2d,74,PAINT,ANI,0.0,version1
75,63775f21231933abb2706087,75,PAINT,ANI,0.0,version1
76,637cb5ab231933abb2707c18,76,PAINT,ANI,0.0,version1
77,628a580c5b1b45322be4c08b,77,PAINT,ANI,0.0,version1
78,6278e39eadf1572982bba728,78,PAINT,ANI,0.0,version1
79,620224a971fd120a32af1cf4,79,PAINT,ANI,0.0,version1
80,634940b4df60b1b10e0fea22,80,PAINT,ANI,0.0,version1
81,6202249f71fd120a32af1c79,81,PAINT,ANI,0.0,version1
82,631884cd60de5ff993ecd5fd,82,PAINT,ANI,0.0,version1
83,63734fe6609aa3af45566c72,83,PAINT,ANI,0.0,version1
84,628dd0477195fe52e6c8f46c,84,PAINT,ANI,30.0,version1
85,636a2a4ca3145f1256fdd7f9,85,PAINT,ANI,0.0,version1
86,636a2a54a3145f1256fdd804,86,PAINT,ANI,0.0,version1
87,6364ef7fa3145f1256fd86c8,87,PAINT,ANI,0.0,version1
88,631097c760de5ff993eb8102,88,PAINT,ANI,0.0,version1
89,63469a0edf60b1b10e0fcf51,89,PAINT,ANI,0.0,version1
90,620224a971fd120a32af1d05,90,PAINT,ANI,30.0,version1
91,635f8188609aa3af45e9f7f2,91,PAINT,ANI,0.0,version1
92,635b3d5ba3145f1256fcb70c,92,PAINT,ANI,0.0,version1
93,620224ad71fd120a32af1d61,93,PAINT,ANI,0.0,version1
94,634f8cb3a3145f1256fc5aed,94,PAINT,ANI,0.0,version1
95,635284f0a3145f1256fc80b3,95,PAINT,ANI,0.0,version1
96,616eb48995170cc3828b1701,96,PAINT,ANI,0.0,version1
97,635755d5a3145f1256fc9040,97,PAINT,ANI,0.0,version1
98,631fffe6609aa3af45b95902,98,PAINT,ANI,0.0,version1
99,623990161635f6a54f05efbd,99,PAINT,ANI,0.0,version1
100,61efb84c81de53db68ef240e,100,PAINT,ANI,0.0,version1
101,634d42f8a3145f1256fc4852,101,PAINT,ANI,30.0,version1
102,620385e9cd5172c24695cb02,102,PAINT,ANI,0.0,version1
103,631884cc60de5ff993ecd5fc,103,PAINT,ANI,0.0,version1
104,620624cecd5172c24695ecb6,104,PAINT,ANI,0.0,version1
105,61c054089195b600b5f5d1c3,105,PAINT,ANI,0.0,version1
106,620224ab71fd120a32af1d33,106,PAINT,ANI,0.0,version1
107,61a4a1c4803b9e4a449fbdfc,107,PAINT,ANI,0.0,version1
108,61b05089ce77137cb5f58c1d,108,PAINT,ANI,0.0,version1
109,61b04fd5ce77137cb5f58bd0,109,PAINT,ANI,0.0,version1
110,6234381c3d8d16fe91a186c4,110,PAINT,ANI,30.0,version1
111,61efb84b81de53db68ef240d,111,PAINT,ANI,0.0,version1
112,620224a971fd120a32af1cf0,112,PAINT,ANI,30.0,version1
113,62bd8fe19876e4a1a6005e19,113,PAINT,ANI,0.0,version1
114,6231a6543d8d16fe91a13ac0,114,PAINT,ANI,0.0,version1
115,61bc5ca5c5eb11567ead4153,115,PAINT,ANI,0.0,version1
116,624ff5ef7c339f696ffb186e,116,PAINT,ANI,0.0,version1
117,62e7b2d1892f399c79a6ee54,117,PAINT,ANI,0.0,version1
118,6329944b60de5ff993ed4169,118,PAINT,ANI,0.0,version1
119,631884ce60de5ff993ecd5fe,119,PAINT,ANI,0.0,version1
120,6246bd0f24cb8e8b164df4d3,120,PAINT,ANI,0.0,version1
121,628dd0457195fe52e6c8f469,121,PAINT,ANI,0.0,version1
122,627cc19fe60a99787306b2bf,122,PAINT,ANI,0.0,version1
123,631b280560de5ff993ecec73,123,PAINT,ANI,0.0,version1
124,62e90e40892f399c79a6fc5d,124,PAINT,ANI,0.0,version1
125,62e7b2b4892f399c79a6ee2a,125,PAINT,ANI,0.0,version1
126,6315e46560de5ff993ecbf82,126,PAINT,ANI,0.0,version1
127,631884de60de5ff993ecd614,127,PAINT,ANI,0.0,version1
128,631884c760de5ff993ecd5f6,128,PAINT,ANI,0.0,version1
129,62e7b2d2892f399c79a6ee56,129,PAINT,ANI,0.0,version1
130,6329945160de5ff993ed4171,130,PAINT,ANI,0.0,version1
131,6278ead2adf1572982bba859,131,PAINT,ANI,0.0,version1
132,631884d760de5ff993ecd60c,132,PAINT,ANI,0.0,version1
133,632315e660de5ff993ed1505,133,PAINT,ANI,0.0,version1
134,6294c44f9386b7aedbd70500,134,PAINT,ANI,0.0,version1
135,62fa2320892f399c79a77a54,135,PAINT,ANI,0.0,version1
136,628a580d5b1b45322be4c08c,136,PAINT,ANI,0.0,version1
137,62972eaf9c244a45014be2e4,137,PAINT,ANI,0.0,version1
138,62fcd528a9e3310549e5b923,138,PAINT,ANI,0.0,version1
139,62b452d7369397502ef1d5d8,139,PAINT,ANI,0.0,version1
140,628b94003fd4f729e1c78621,140,PAINT,ANI,0.0,version1
141,631884d360de5ff993ecd605,141,PAINT,ANI,30.0,version1
142,628b940c3fd4f729e1c7864b,142,PAINT,ANI,0.0,version1
143,631fffe6609aa3af45b95901,143,PAINT,ANI,0.0,version1
144,6314c4cb609aa3af45864961,144,PAINT,ANI,0.0,version1
145,6315e46360de5ff993ecbf80,145,PAINT,ANI,0.0,version1
146,62bd8fd39876e4a1a6005e06,146,PAINT,ANI,0.0,version1
147,6314c4cb609aa3af4586495f,147,PAINT,ANI,0.0,version1
148,6349411bdf60b1b10e0fea42,148,PAINT,ANI,0.0,version1
149,631884d560de5ff993ecd608,149,PAINT,ANI,0.0,version1
150,631884dc60de5ff993ecd611,150,PAINT,ANI,0.0,version1
151,6311ec4560de5ff993eb8d78,151,PAINT,ANI,30.0,version1
152,631096f760de5ff993eb80fb,152,PAINT,ANI,0.0,version1
153,6316bff2609aa3af458f77de,153,PAINT,ANI,0.0,version1
154,6311ec4060de5ff993eb8d73,154,PAINT,ANI,0.0,version1
155,6316bff2609aa3af458f77d8,155,PAINT,ANI,0.0,version1
156,6311ec4760de5ff993eb8d7d,156,PAINT,ANI,0.0,version1
157,62e90dda892f399c79a6fc30,157,PAINT,ANI,0.0,version1
158,627cc19ce60a99787306b2bb,158,PAINT,ANI,0.0,version1
159,62b4b17e369397502ef1db10,159,PAINT,ANI,0.0,version1
160,62e7b2be892f399c79a6ee39,160,PAINT,ANI,0.0,version1
161,62d93cdcf5ffecb01379e098,161,PAINT,ANI,0.0,version1
162,62e90e3e892f399c79a6fc5b,162,PAINT,ANI,0.0,version1
163,62fa231f892f399c79a77a53,163,PAINT,ANI,0.0,version1
164,62d93ce5f5ffecb01379e0a5,164,PAINT,ANI,30.0,version1
165,62bed3889876e4a1a6006703,165,PAINT,ANI,0.0,version1
166,62e3b080892f399c79a6de44,166,PAINT,ANI,30.0,version1
167,62e90e3f892f399c79a6fc5c,167,PAINT,ANI,30.0,version1
168,62e90df1892f399c79a6fc4f,168,PAINT,ANI,30.0,version1
169,62ebb0d5892f399c79a71485,169,PAINT,ANI,0.0,version1
170,615524b941bd31b55a4d40f6,170,PAINT,ANI,0.0,version1
171,62e90e44892f399c79a6fc64,171,PAINT,ANI,0.0,version1
172,62e90e4b892f399c79a6fc6e,172,PAINT,ANI,0.0,version1
173,62e7b2d4892f399c79a6ee58,173,PAINT,ANI,0.0,version1
174,62b596526e06975c0c93763e,174,PAINT,ANI,0.0,version1
175,6141f34441bd31b55a078b18,175,PAINT,ANI,0.0,version1
176,62e90e4a892f399c79a6fc6d,176,PAINT,ANI,0.0,version1
177,62e90e4e892f399c79a6fc6f,177,PAINT,ANI,0.0,version1
178,62909f5f9386b7aedbd6f605,178,PAINT,ANI,0.0,version1
179,62866532e60a99787306e7dd,179,PAINT,ANI,30.0,version1
180,6295e6349386b7aedbd70f69,180,PAINT,ANI,0.0,version1
181,62836628e60a99787306cedd,181,PAINT,ANI,0.0,version1
182,62972eb09c244a45014be2e5,182,PAINT,ANI,0.0,version1
