sortId,levelUUID,levelId,type,cateGory,unlockCost,version
11,62da7a0af5ffecb01379e784,11,PAINT,FOO,0.0,version1
12,62d00505f5ffecb013799195,12,PAINT,FOO,0.0,version1
13,62ff6e20a9e3310549e5d46d,13,PAINT,FOO,0.0,version1
14,630df38260de5ff993eb62a4,14,PAINT,FOO,0.0,version1
15,62d93cf0f5ffecb01379e0b6,15,PAINT,FOO,0.0,version1
16,6316bff2609aa3af458f77e3,16,PAINT,FOO,0.0,version1
17,6316bee3609aa3af458f71d3,17,PAINT,FOO,0.0,version1
18,6316bee3609aa3af458f71d1,18,PAINT,FOO,0.0,version1
19,63161a35609aa3af458cc400,19,PAINT,FOO,0.0,version1
20,62d93cedf5ffecb01379e0b2,20,PAINT,FOO,0.0,version1
21,630b1290609aa3af455a1dff,21,PAINT,FOO,0.0,version1
22,6308a9e0c27290e69f192790,22,PAINT,FOO,0.0,version1
23,630df37f60de5ff993eb62a0,23,PAINT,FOO,0.0,version1
24,6308a9dec27290e69f19278e,24,PAINT,FOO,0.0,version1
25,630b1290609aa3af455a1dfd,25,PAINT,FOO,0.0,version1
26,62d93ceff5ffecb01379e0b4,26,PAINT,FOO,0.0,version1
27,62d93cf5f5ffecb01379e0be,27,PAINT,FOO,0.0,version1
28,62f38a17892f399c79a74aa5,28,PAINT,FOO,0.0,version1
29,62fb78bda9e3310549e58a7d,29,PAINT,FOO,0.0,version1
30,62f38a1a892f399c79a74aa9,30,PAINT,FOO,0.0,version1
31,62f38a12892f399c79a74a9e,31,PAINT,FOO,0.0,version1
32,62d93cf8f5ffecb01379e0c2,32,PAINT,FOO,0.0,version1
33,62d93cf2f5ffecb01379e0b8,33,PAINT,FOO,0.0,version1
34,62de8867f5ffecb01379fc8f,34,PAINT,FOO,0.0,version1
35,622ef8fbd04cbab22ad6a609,35,PAINT,FOO,0.0,version1
36,62de886ef5ffecb01379fc9a,36,PAINT,FOO,0.0,version1
37,6267b9e3d2a541bce167c805,37,PAINT,FOO,0.0,version1
38,62d93cf2f5ffecb01379e0b9,38,PAINT,FOO,0.0,version1
39,62c809fa9876e4a1a6009d63,39,PAINT,FOO,0.0,version1
40,62d93cfaf5ffecb01379e0c4,40,PAINT,FOO,0.0,version1
41,629ebdd237b6ba0e5af782aa,41,PAINT,FOO,0.0,version1
42,62de8865f5ffecb01379fc8d,42,PAINT,FOO,0.0,version1
43,62d00505f5ffecb013799196,43,PAINT,FOO,0.0,version1
44,62de8863f5ffecb01379fc8b,44,PAINT,FOO,0.0,version1
45,62d93cdbf5ffecb01379e095,45,PAINT,FOO,0.0,version1
46,62de886af5ffecb01379fc95,46,PAINT,FOO,0.0,version1
47,62690e76d2a541bce167da7c,47,PAINT,FOO,0.0,version1
48,6380b85e8062ac7fcbcb1f3f,48,PAINT,FOO,0.0,version1
49,629eb99137b6ba0e5af781cf,49,PAINT,FOO,0.0,version1
50,62de886af5ffecb01379fc94,50,PAINT,FOO,0.0,version1
51,62d93cf6f5ffecb01379e0bf,51,PAINT,FOO,0.0,version1
52,62d00502f5ffecb013799192,52,PAINT,FOO,0.0,version1
53,62690e6ad2a541bce167da6e,53,PAINT,FOO,0.0,version1
54,62de8864f5ffecb01379fc8c,54,PAINT,FOO,0.0,version1
55,62d00503f5ffecb013799193,55,PAINT,FOO,0.0,version1
56,62d93cf3f5ffecb01379e0ba,56,PAINT,FOO,0.0,version1
57,62d93cf5f5ffecb01379e0bd,57,PAINT,FOO,0.0,version1
58,629ebdc737b6ba0e5af782a5,58,PAINT,FOO,0.0,version1
59,62b970799876e4a1a60037a7,59,PAINT,FOO,0.0,version1
60,62de886df5ffecb01379fc99,60,PAINT,FOO,0.0,version1
61,62d93cf0f5ffecb01379e0b5,61,PAINT,FOO,0.0,version1
62,62d93cdcf5ffecb01379e097,62,PAINT,FOO,0.0,version1
63,6141f34441bd31b55a078823,63,PAINT,FOO,0.0,version1
64,62de8868f5ffecb01379fc91,64,PAINT,FOO,0.0,version1
65,62d00506f5ffecb013799197,65,PAINT,FOO,0.0,version1
66,6183afddb5e166506a83baee,66,PAINT,FOO,0.0,version1
67,622b130fd04cbab22ad69ade,67,PAINT,FOO,0.0,version1
68,62482de924cb8e8b164e0811,68,PAINT,FOO,0.0,version1
69,62209114ef73fcd39811c426,69,PAINT,FOO,0.0,version1
70,62c809fb9876e4a1a6009d64,70,PAINT,FOO,0.0,version1
71,629ebdce37b6ba0e5af782a8,71,PAINT,FOO,0.0,version1
72,6278da0dadf1572982bba69e,72,PAINT,FOO,0.0,version1
73,629ebdcb37b6ba0e5af782a6,73,PAINT,FOO,0.0,version1
74,6278da13adf1572982bba6a4,74,PAINT,FOO,0.0,version1
75,62482dee24cb8e8b164e0823,75,PAINT,FOO,0.0,version1
76,62b1ada64ece571819615aad,76,PAINT,FOO,0.0,version1
77,62ac86014ec0428207cf9eba,77,PAINT,FOO,0.0,version1
78,62b4b67b369397502ef1dc14,78,PAINT,FOO,0.0,version1
79,62b1ada84ece571819615aaf,79,PAINT,FOO,0.0,version1
80,62ac86224ec0428207cf9edd,80,PAINT,FOO,0.0,version1
81,62ac86214ec0428207cf9edc,81,PAINT,FOO,0.0,version1
82,62ac86424ec0428207cf9eff,82,PAINT,FOO,0.0,version1
83,62ac86204ec0428207cf9edb,83,PAINT,FOO,0.0,version1
84,62ac86414ec0428207cf9efe,84,PAINT,FOO,0.0,version1
85,62ac861e4ec0428207cf9ed9,85,PAINT,FOO,0.0,version1
86,62b4acd8369397502ef1da63,86,PAINT,FOO,0.0,version1
87,62667a8ed2a541bce167ba7a,87,PAINT,FOO,0.0,version1
88,6380b8588062ac7fcbcb1f38,88,PAINT,FOO,0.0,version1
89,62611a1db571ac9f45e8ec1a,89,PAINT,FOO,0.0,version1
90,622b1308d04cbab22ad69acd,90,PAINT,FOO,0.0,version1
91,62209113ef73fcd39811c422,91,PAINT,FOO,0.0,version1
92,624ebbf67c339f696ffb0c3d,92,PAINT,FOO,30.0,version1
93,629eb9b937b6ba0e5af781e7,93,PAINT,FOO,0.0,version1
94,62482e0124cb8e8b164e0863,94,PAINT,FOO,30.0,version1
95,6267b9ded2a541bce167c7ff,95,PAINT,FOO,0.0,version1
96,627e1661e60a99787306babd,96,PAINT,FOO,30.0,version1
97,62627827b571ac9f45e9011c,97,PAINT,FOO,0.0,version1
98,615524b941bd31b55a4d3af5,98,PAINT,FOO,0.0,version1
99,6267b9ead2a541bce167c80c,99,PAINT,FOO,30.0,version1
100,62822852e60a99787306c4cc,100,PAINT,FOO,0.0,version1
101,622ef8fad04cbab22ad6a5fa,101,PAINT,FOO,0.0,version1
102,62822852e60a99787306c4c9,102,PAINT,FOO,0.0,version1
103,622b1311d04cbab22ad69ae2,103,PAINT,FOO,0.0,version1
104,62836637e60a99787306cf01,104,PAINT,FOO,30.0,version1
105,62822852e60a99787306c4b2,105,PAINT,FOO,0.0,version1
106,622ef8fbd04cbab22ad6a5ff,106,PAINT,FOO,0.0,version1
107,62611a1cb571ac9f45e8ec19,107,PAINT,FOO,0.0,version1
108,6231a65e3d8d16fe91a13af9,108,PAINT,FOO,0.0,version1
109,6229bb0bd04cbab22ad68a99,109,PAINT,FOO,0.0,version1
110,62611a0db571ac9f45e8ec06,110,PAINT,FOO,0.0,version1
111,620a0334a7b96c07e89105c2,111,PAINT,FOO,0.0,version1
112,6220912bef73fcd39811c462,112,PAINT,FOO,0.0,version1
113,620a0334a7b96c07e89105d5,113,PAINT,FOO,0.0,version1
114,62482dea24cb8e8b164e0813,114,PAINT,FOO,0.0,version1
115,622ef8fdd04cbab22ad6a61a,115,PAINT,FOO,0.0,version1
116,6267b9e0d2a541bce167c801,116,PAINT,FOO,0.0,version1
117,6231a65f3d8d16fe91a13aff,117,PAINT,FOO,0.0,version1
118,622090ffef73fcd39811c3f9,118,PAINT,FOO,0.0,version1
119,62482de924cb8e8b164e080f,119,PAINT,FOO,0.0,version1
120,620a0331a7b96c07e89105b2,120,PAINT,FOO,0.0,version1
121,61c190d848d1967c9e5381b9,121,PAINT,FOO,0.0,version1
122,625fcb7bb571ac9f45e8da70,122,PAINT,FOO,0.0,version1
123,618523e2b5e166506a83bcc0,123,PAINT,FOO,0.0,version1
124,626904ecd2a541bce167d8d1,124,PAINT,FOO,0.0,version1
125,622ef8fad04cbab22ad6a5fc,125,PAINT,FOO,0.0,version1
126,625fcc00b571ac9f45e8da7a,126,PAINT,FOO,0.0,version1
127,618522a7b5e166506a83bcb0,127,PAINT,FOO,0.0,version1
128,6220912bef73fcd39811c490,128,PAINT,FOO,0.0,version1
129,61852423b5e166506a83bcc4,129,PAINT,FOO,0.0,version1
130,620a0333a7b96c07e89105bc,130,PAINT,FOO,0.0,version1
131,62209113ef73fcd39811c41e,131,PAINT,FOO,0.0,version1
132,622b1313d04cbab22ad69ae4,132,PAINT,FOO,0.0,version1
133,62627823b571ac9f45e90118,133,PAINT,FOO,0.0,version1
134,62482def24cb8e8b164e0827,134,PAINT,FOO,0.0,version1
135,61c433b7ed9188e5e70ee03b,135,PAINT,FOO,0.0,version1
136,624ebbf47c339f696ffb0c3b,136,PAINT,FOO,0.0,version1
137,6231a6683d8d16fe91a13b33,137,PAINT,FOO,0.0,version1
138,6231a6693d8d16fe91a13b38,138,PAINT,FOO,0.0,version1
139,625fcb08b571ac9f45e8da65,139,PAINT,FOO,0.0,version1
140,6246bcf824cb8e8b164df4ba,140,PAINT,FOO,0.0,version1
141,62482df024cb8e8b164e0829,141,PAINT,FOO,0.0,version1
142,62482e0024cb8e8b164e085f,142,PAINT,FOO,30.0,version1
143,624ebbfa7c339f696ffb0c42,143,PAINT,FOO,0.0,version1
144,625fcad9b571ac9f45e8da5d,144,PAINT,FOO,0.0,version1
145,624ebbf67c339f696ffb0c3e,145,PAINT,FOO,30.0,version1
146,624ebbf97c339f696ffb0c41,146,PAINT,FOO,0.0,version1
147,618b75dc6ac28a0ab9b2bfa0,147,PAINT,FOO,0.0,version1
148,61dffb9d6de5ebac1234f326,148,PAINT,FOO,0.0,version1
149,618251beb5e166506a83b546,149,PAINT,FOO,0.0,version1
150,6231a66a3d8d16fe91a13b3d,150,PAINT,FOO,30.0,version1
151,61dffb9f6de5ebac1234f32a,151,PAINT,FOO,0.0,version1
152,6246bcf924cb8e8b164df4bb,152,PAINT,FOO,0.0,version1
153,61b1d4af84caec0d15ba3520,153,PAINT,FOO,0.0,version1
154,6232f57f3d8d16fe91a1755e,154,PAINT,FOO,0.0,version1
155,6232f58d3d8d16fe91a175b4,155,PAINT,FOO,0.0,version1
156,61caeb187412358bc7cb46c8,156,PAINT,FOO,0.0,version1
157,6232f5863d8d16fe91a17584,157,PAINT,FOO,30.0,version1
158,623af3c71635f6a54f05fe9c,158,PAINT,FOO,0.0,version1
159,620624cbcd5172c24695ec7d,159,PAINT,FOO,0.0,version1
160,620df6ba08a98e2f5a003e5c,160,PAINT,FOO,0.0,version1
161,61cec3437412358bc7cb597a,161,PAINT,FOO,0.0,version1
162,626b8b19adf1572982bb6671,162,PAINT,FOO,0.0,version1
163,626b8b1aadf1572982bb6672,163,PAINT,FOO,0.0,version1
164,62822852e60a99787306c4ae,164,PAINT,FOO,0.0,version1
165,626b8b18adf1572982bb666f,165,PAINT,FOO,0.0,version1
166,626a5f76d2a541bce167e795,166,PAINT,FOO,0.0,version1
167,6234381a3d8d16fe91a186b2,167,PAINT,FOO,0.0,version1
168,6220912bef73fcd39811c494,168,PAINT,FOO,0.0,version1
169,6232f5953d8d16fe91a175e1,169,PAINT,FOO,0.0,version1
170,61f3ae130cbd8ab1f88ada55,170,PAINT,FOO,0.0,version1
171,61cec33d7412358bc7cb5964,171,PAINT,FOO,0.0,version1
172,622b1315d04cbab22ad69ae6,172,PAINT,FOO,30.0,version1
173,62d004eff5ffecb013799176,173,PAINT,FOO,0.0,version1
174,620a0335a7b96c07e89105e5,174,PAINT,FOO,0.0,version1
175,61f27ac50cbd8ab1f88acdfb,175,PAINT,FOO,0.0,version1
176,6229bb0cd04cbab22ad68ac6,176,PAINT,FOO,0.0,version1
177,61caeb1e7412358bc7cb46d6,177,PAINT,FOO,0.0,version1
178,621f5edcef73fcd39811af4b,178,PAINT,FOO,0.0,version1
179,61caeb1d7412358bc7cb46d0,179,PAINT,FOO,0.0,version1
180,61caeb2b7412358bc7cb470d,180,PAINT,FOO,0.0,version1
181,61b9b37f91ff2427b473dcb5,181,PAINT,FOO,0.0,version1
182,621f5edaef73fcd39811af3b,182,PAINT,FOO,0.0,version1
183,61b9b37e91ff2427b473dcb1,183,PAINT,FOO,0.0,version1
